"","ID","tree","device","sensor","week","rep","nm","refl"
"16247","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",555,0.00105066374736841
"16248","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",556,0.000891775157894748
"16249","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",557,0.000586164105263165
"16250","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",558,0.0006194752
"16251","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",559,0.000670584499999997
"16252","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",560,0.000542955499999995
"16253","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",561,0.000424890811111108
"16254","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",562,0.000345083366666667
"16255","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",563,0.00046523913157894
"16256","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",564,0.000885339710526313
"16257","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",565,0.000933998666666663
"16258","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",566,0.000611215999999988
"16259","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",567,0.00053378162631579
"16260","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",568,0.000561496521052631
"16261","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",569,0.000488818211111114
"16262","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",570,0.0003910416
"16263","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",571,0.000326471336842105
"16264","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",572,0.000303666755555562
"16265","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",573,0.000656753311111104
"16266","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",574,0.00082424700000001
"16267","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",575,0.00055869066666667
"16268","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",576,0.000448245368421053
"16269","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",577,0.000492911105263159
"16270","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",578,0.000445109833333333
"16271","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",579,0.000335663888888893
"16272","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",580,0.000273478321052633
"16273","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",581,0.000223107847368422
"16274","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",582,0.00051480635
"16275","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",583,0.000786728021052626
"16276","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",584,0.000538589231578938
"16277","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",585,0.00034764088888889
"16278","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",586,0.000385454333333333
"16279","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",587,0.000379010022222223
"16280","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",588,0.000306179077777777
"16281","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",589,0.000250500899999999
"16282","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",590,0.000206257899999998
"16283","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",591,0.000359975133333338
"16284","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",592,0.000598532466666662
"16285","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",593,0.000487797415789476
"16286","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",594,0.0003382521
"16287","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",595,0.000375906211111112
"16288","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",596,0.000391293055555553
"16289","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",597,0.000317610833333333
"16290","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",598,0.000256312573684211
"16291","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",599,0.000213590257894737
"16292","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",600,0.000336450822222226
"16293","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",601,0.000624894266666678
"16294","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",602,0.000566170261111107
"16295","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",603,0.00035866020555556
"16296","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",604,0.000370450452631579
"16297","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",605,0.0004066074
"16298","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",606,0.000336545011111109
"16299","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",607,0.000268435711111109
"16300","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",608,0.000208138766666667
"16301","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",609,0.000276069147368416
"16302","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",610,0.000536340515789472
"16303","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",611,0.000569050033333331
"16304","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",612,0.000374197699999993
"16305","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",613,0.00036952618888889
"16306","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",614,0.000446360744444443
"16307","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",615,0.00040688745
"16308","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",616,0.00035851857368421
"16309","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",617,0.000346397310526315
"16310","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",618,0.000331929122222221
"16311","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",619,0.000308073233333333
"16312","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",620,0.000277698411111112
"16313","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",621,0.000237545188888888
"16314","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",622,0.000268798478947371
"16315","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",623,0.000347656110526319
"16316","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",624,0.000435801250000002
"16317","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",625,0.000527926749999998
"16318","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",626,0.000449103
"16319","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",627,0.0003588644
"16320","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",628,0.0003368414
"16321","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",629,0.000312745200000001
"16322","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",630,0.000283811533333334
"16323","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",631,0.000247805752631579
"16324","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",632,0.000204727857894736
"16325","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",633,0.000245210733333333
"16326","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",634,0.000341400788888885
"16327","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",635,0.000393291999999999
"16328","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",636,0.0004341085
"16329","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",637,0.00038838811111111
"16330","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",638,0.000341104544444442
"16331","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",639,0.000287568266666667
"16332","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",640,0.000245478394736843
"16333","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",641,0.000220558131578948
"16334","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",642,0.000257183472222223
"16335","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",643,0.00035535441666667
"16336","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",644,0.000410967772222223
"16337","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",645,0.00044834216111111
"16338","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",646,0.000418856
"16339","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",647,0.000379170822222221
"16340","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",648,0.000314555044444446
"16341","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",649,0.00026853005
"16342","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",650,0.00026588355
"16343","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",651,0.000244827827777777
"16344","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",652,0.000205362883333332
"16345","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",653,0.000266846416666669
"16346","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",654,0.000371593583333331
"16347","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",655,0.000428148205263157
"16348","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",656,0.0004793481
"16349","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",657,0.000403476266666665
"16350","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",658,0.000344299366666667
"16351","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",659,0.0003519022
"16352","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",660,0.000359640677777778
"16353","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",661,0.000367582622222222
"16354","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",662,0.0003515549
"16355","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",663,0.000319547400000001
"16356","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",664,0.00034190661111111
"16357","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",665,0.0003778575
"16358","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",666,0.000379724777777778
"16359","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",667,0.000374398333333332
"16360","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",668,0.000340297
"16361","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",669,0.000334738622222222
"16362","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",670,0.000371994677777778
"16363","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",671,0.000366142466666667
"16364","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",672,0.000331551411111112
"16365","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",673,0.000326224311111111
"16366","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",674,0.0003282132
"16367","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",675,0.000292951922222221
"16368","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",676,0.000272550177777779
"16369","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",677,0.000311586566666667
"16370","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",678,0.000335743844444444
"16371","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",679,0.000337582455555556
"16372","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",680,0.000339567766666667
"16373","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",681,0.000341650877777778
"16374","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",682,0.000343803233333333
"16375","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",683,0.0003459729
"16376","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",684,0.000309339955555555
"16377","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",685,0.00029617326666667
"16378","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",686,0.0003768716
"16379","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",687,0.000410243155555556
"16380","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",688,0.000372624544444444
"16381","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",689,0.000358860866666667
"16382","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",690,0.000361000477777778
"16383","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",691,0.000363201066666667
"16384","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",692,0.0003654169
"16385","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",693,0.000412388723529411
"16386","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",694,0.0004459807
"16387","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",695,0.000448353033333333
"16388","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",696,0.000472320366666667
"16389","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",697,0.000517882700000002
"16390","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",698,0.000533053444444444
"16391","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",699,0.000535199222222222
"16392","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",700,0.0005776883
"16393","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",701,0.000624742261111112
"16394","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",702,0.000672536872222221
"16395","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",703,0.000721055683333331
"16396","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",704,0.000771264294444444
"16397","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",705,0.000846405717647058
"16398","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",706,0.000946479952941172
"16399","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",707,0.00104475355555555
"16400","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",708,0.001142577
"16401","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",709,0.00128667088888889
"16402","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",710,0.00144112233333334
"16403","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",711,0.001637004
"16404","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",712,0.0019836401111111
"16405","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",713,0.0025564078888889
"16406","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",714,0.00334573429411765
"16407","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",715,0.00427943311764704
"16408","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",716,0.0054328735
"16409","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",717,0.00664766372222225
"16410","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",718,0.00819486094444442
"16411","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",719,0.0098342141666666
"16412","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",720,0.0116885980555555
"16413","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",721,0.0136951135294117
"16414","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",722,0.0158537605882352
"16415","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",723,0.0186927299999999
"16416","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",724,0.02170178
"16417","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",725,0.0245029411111112
"16418","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",726,0.0278359855555558
"16419","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",727,0.0332965633333333
"16420","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",728,0.0397831170588235
"16421","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",729,0.0478086347058826
"16422","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",730,0.0562397861111113
"16423","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",731,0.0648447805555554
"16424","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",732,0.073880285
"16425","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",733,0.0832096729411767
"16426","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",734,0.0947535023529411
"16427","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",735,0.105537177777778
"16428","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",736,0.115180622222222
"16429","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",737,0.1230633
"16430","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",738,0.129772133333333
"16431","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",739,0.135069805882353
"16432","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",740,0.1397575
"16433","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",741,0.1421305
"16434","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",742,0.1443835
"16435","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",743,0.1463565
"16436","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",744,0.147708264705882
"16437","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",745,0.148438794117647
"16438","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",746,0.146344722222222
"16439","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",747,0.1435445
"16440","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",748,0.149071147058823
"16441","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",749,0.155185683333333
"16442","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",750,0.162671961111111
"16443","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",751,0.169736658823529
"16444","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",752,0.176379776470588
"16445","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",753,0.188217466666666
"16446","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",754,0.2013538
"16447","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",755,0.210784022222222
"16448","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",756,0.220419388235295
"16449","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",757,0.230875329411765
"16450","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",758,0.239031772222222
"16451","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",759,0.244888716666667
"16452","beech_pp_VIS_week2_13","beech","pp","VIS","week2","13",760,0.251487041176471
